2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58425 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58424 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58423 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.18ms |     [::1]:58427 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.04ms |     [::1]:58432 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58422 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.20ms |     [::1]:58426 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.06ms |     [::1]:58429 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58457 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58438 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58439 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58458 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58440 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58448 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58449 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58441 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58459 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58451 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58443 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58452 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58455 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.04ms |     [::1]:58454 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58446 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58456 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58453 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58447 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.04ms |     [::1]:58445 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58444 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.12ms |     [::1]:58442 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.14ms |     [::1]:58450 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58460 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58462 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.04ms |     [::1]:58461 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58468 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58467 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58464 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.07ms |     [::1]:58463 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58466 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58465 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58473 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58472 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58469 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58471 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.06ms |     [::1]:58470 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58474 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58479 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58480 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.04ms |     [::1]:58482 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58478 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58481 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58485 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.15ms |     [::1]:58476 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58484 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58477 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.04ms |     [::1]:58475 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.05ms |     [::1]:58483 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58486 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58490 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58489 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58488 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58487 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58494 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58491 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58493 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58492 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58507 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58506 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58505 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58504 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58503 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58502 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58501 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58500 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58499 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58498 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58497 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58496 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58495 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58510 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58512 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58508 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.05ms |     [::1]:58511 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58517 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58518 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58516 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58519 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58520 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.17ms |     [::1]:58509 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58515 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.05ms |     [::1]:58513 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58522 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.04ms |     [::1]:58521 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.06ms |     [::1]:58514 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58523 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58524 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58525 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58526 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58527 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58528 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58529 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58530 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58532 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58531 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58533 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58534 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58537 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58536 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58535 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58538 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58539 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58540 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58541 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58542 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58543 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58545 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58544 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58546 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58547 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58548 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58550 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58549 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58551 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58555 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58554 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58553 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58561 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58552 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58562 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58560 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58559 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58557 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58563 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58558 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58556 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58564 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58566 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58565 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58567 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58568 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58570 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58569 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58571 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58572 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58573 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58576 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.04ms |     [::1]:58575 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58577 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.07ms |     [::1]:58574 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58578 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58580 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58579 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58581 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58582 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58584 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58583 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58585 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58587 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58586 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58588 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58591 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58590 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58589 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58594 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58592 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58593 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58595 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58596 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58598 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58597 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58601 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58599 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58600 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58605 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58602 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58603 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58604 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58608 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58606 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58607 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58609 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58610 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58611 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58615 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58614 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58613 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58612 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58617 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58616 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58618 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58619 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58621 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58620 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58623 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58622 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58624 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58625 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58626 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58627 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58628 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58631 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58629 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58630 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58635 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58634 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58633 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58632 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58636 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58637 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58638 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58639 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58640 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58642 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58641 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58644 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58643 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58645 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58646 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58647 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58648 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58649 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58650 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58651 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58652 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58653 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58655 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58654 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58656 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58660 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58657 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58658 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58659 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58665 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.08ms |     [::1]:58661 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58662 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58664 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.07ms |     [::1]:58663 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58666 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58667 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58668 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58669 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58670 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58671 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58672 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58673 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58674 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58675 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58676 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58677 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58678 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58679 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58680 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58681 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58682 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58683 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58684 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58685 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58686 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58687 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58688 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58689 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58690 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58691 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58692 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58693 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58694 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58695 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58696 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58697 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58698 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58699 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58700 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58701 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58704 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58702 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58703 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58711 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58710 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58717 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58715 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58705 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58714 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.13ms |     [::1]:58713 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58709 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58707 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.08ms |     [::1]:58716 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.17ms |     [::1]:58712 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58725 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58719 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58724 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.08ms |     [::1]:58718 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58722 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.08ms |     [::1]:58721 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.27ms |     [::1]:58708 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.26ms |     [::1]:58706 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.21ms |     [::1]:58723 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.18ms |     [::1]:58720 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58726 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58728 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58730 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58729 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.05ms |     [::1]:58727 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58733 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58732 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.02ms |     [::1]:58731 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58744 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58746 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58740 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58735 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58747 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58739 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.03ms |     [::1]:58748 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58734 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.11ms |     [::1]:58736 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.05ms |     [::1]:58743 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.11ms |     [::1]:58745 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.12ms |     [::1]:58749 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.14ms |     [::1]:58741 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.15ms |     [::1]:58738 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.16ms |     [::1]:58737 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.20ms |     [::1]:58742 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58750 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58755 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58753 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.01ms |     [::1]:58754 | GET /api/cache
2024/08/31 22:35:15 | 200 |   0.00ms |     [::1]:58751 | GET /api/cache
